[21144.48203378702, -1577.4743649332959, 20535.01701772416, 56102.67741712063, 42444.24163630505, 61770.90099703086, 61438.82112965836, 57083.24844637495]
[21920.75811871983, -913.4487406550337, 21444.665961821793, 55083.66138740318, 43080.461690480915, 60394.94996010661, 60513.28009525301, 57547.49417871168]
[22720.481183586264, -153.95881580815504, 22310.684300742665, 54275.15408696581, 43796.879803762415, 59294.797098016395, 59764.29549030012, 58195.04656732638]
[22092.151295203126, -675.4920691838347, 21558.101064932474, 55183.216057207115, 43290.09870172724, 60520.92439185672, 60590.281854901536, 57854.78596148324]
[21151.52283329044, -1555.4802483892738, 20552.093750488013, 56093.937885038606, 42447.54969448444, 61761.42385738181, 61425.67830391864, 57121.42522590461]
[21723.01223552373, -1089.2005073071132, 21227.183488271654, 55337.68896313775, 42915.461112911835, 60735.344676416484, 60745.201795721274, 57427.532366220046]
[22724.92918073287, -163.25714150156278, 22300.02251863748, 54336.3755150289, 43801.372504397936, 59370.2118838086, 59831.84246204406, 58206.66947444314]
[22287.952576631615, -508.7927590361547, 21765.234680799804, 54949.32740322679, 43465.850468379314, 60211.12921370617, 60386.56805593587, 58005.392015623096]
[21230.78211912896, -1480.6242562084503, 20614.499821007234, 56043.33353559179, 42544.55626542047, 61704.851592165425, 61389.60258836777, 57216.80011949541]
[21480.09347678345, -1309.9910390366363, 20947.183185480022, 55530.78568348714, 42714.69774421427, 61026.453796202404, 60930.69892295587, 57267.359765453315]
[22576.33478359399, -309.4822537281816, 22144.09674931726, 54362.32589034151, 43668.40197663331, 59439.83756778688, 59859.82684610211, 58070.70381292151]
[22467.16886367427, -356.48797231769237, 21962.10884596215, 54729.74386569785, 43618.95991789817, 59917.38258807452, 60184.1059546597, 58117.26249662191]
[21322.357216162352, -1394.1453569108673, 20707.10309828557, 55905.35621706918, 42622.63090880286, 61517.18634571867, 61244.919746508574, 57279.98850107056]
[21287.019108178512, -1482.635913209428, 20726.079729328125, 55718.07095027816, 42549.361890478365, 61275.40752594561, 61074.398288059034, 57118.6312578477]
[22453.288430367524, -430.65106042040117, 22011.752070397386, 54517.22347941679, 43553.64812059976, 59630.363837523924, 59977.91111205949, 57949.959689373936]
[22614.220990445734, -229.30654636699515, 22131.691531144566, 54553.32154671211, 43741.06749785751, 59662.304480350555, 59999.52524894777, 58187.37991897821]
[21520.728948203203, -1207.485938964598, 20913.208533907957, 55763.89202641154, 42799.29909697761, 61311.86322115222, 61099.56635231571, 57429.8569476434]
[21202.14953448171, -1552.3063006766201, 20611.392928527945, 55911.681760750034, 42472.40483431874, 61527.155223745736, 61245.2550226754, 57082.644949274654]
[22281.962309117593, -598.0432746461958, 21805.959559197374, 54708.64381893204, 43395.889508234206, 59885.263131292246, 60151.51711124386, 57813.32347551864]
[22746.208041454323, -131.6517748417586, 22229.703930581087, 54437.53951043362, 43844.1984467743, 59501.12605108334, 59901.7363669558, 58266.505094349995]
[21724.91213380243, -1027.1073612102703, 21117.905809629658, 55559.48532336776, 42963.47266000183, 61032.667581160975, 60914.89623962597, 57579.05484188257]
[21086.188684247576, -1653.604406548072, 20489.218293335234, 55986.98478781996, 42361.026091697946, 61632.16371919677, 61303.61542744821, 57006.85018382671]
[22031.488660751424, -829.4955884809004, 21568.9416609933, 54892.15164091011, 43166.35944442266, 60138.128416315136, 60308.24754336447, 57614.460005099776]
[22733.758119792717, -151.81304834044556, 22286.991451620037, 54312.88383160637, 43827.635804132915, 59332.79506359042, 59772.52093225968, 58224.61792524075]
[21930.43642406898, -836.9834228734283, 21370.1452458078, 55333.62094564688, 43161.01737749784, 60719.49728959767, 60701.168859144316, 57731.76196000123]
[21070.11777998421, -1650.4304588354182, 20474.62260420592, 56049.32380310581, 42375.01828372697, 61711.11008061291, 61355.40441935116, 57022.94343983453]
[21800.684547505924, -1030.5718816008427, 21313.952960247156, 55125.0121146455, 42980.191764854404, 60462.04989696144, 60521.86316512385, 57455.47204678918]
[22706.332529346055, -172.57781893942584, 22283.661041696196, 54280.004415512616, 43796.388065384395, 59294.84180150531, 59741.653173166895, 58184.45184045457]
[22054.779178473855, -720.6649447280104, 21527.54623026207, 55028.05024719838, 43258.51568681189, 60320.161023159155, 60410.17149808067, 57800.068891056646]
[21060.059494979323, -1644.9989849327785, 20457.545871442067, 55992.50566870042, 42366.14464117821, 61641.81967280146, 61293.40068023213, 57029.58190793776]
[21562.683172545814, -1238.8230846909387, 21055.946773999545, 55339.812378861, 42770.42064314135, 60755.6400603819, 60711.94239997178, 57287.25281801854]
[22602.17340018432, -282.7048638707237, 22178.451380545066, 54271.91308401979, 43686.775110575574, 59300.36268238577, 59736.35580973099, 58078.95160662552]
[22312.025405409982, -489.14557565993977, 21797.60000677109, 54840.13913156261, 43475.238201050546, 60060.05377293275, 60252.92697583759, 58001.838088254706]
[21233.710197652603, -1474.0975468275008, 20622.74761471124, 55994.450270468034, 42551.26178875707, 61621.43488185822, 61303.59307570376, 57207.61355252428]
[21403.6505107463, -1380.3766823263982, 20863.74412342836, 55595.51633542971, 42651.53171438357, 61094.49250632436, 60948.26739409774, 57199.23164835354]
[22574.770161482116, -314.9807828641871, 22135.84895561325, 54449.98943209522, 43682.97531401817, 59519.20861234768, 59901.401090788975, 58063.484199462444]
[22545.735245434673, -287.86811683989964, 22042.21749808997, 54702.78766188475, 43703.337753216954, 59847.287517462675, 60123.42096846354, 58164.223511722514]
[21405.684519491737, -1322.7315333761615, 20780.573282310164, 55889.48647850591, 42706.04761911007, 61466.514941038484, 61202.54083902131, 57344.22741463512]
[21287.868474467814, -1482.3900440204197, 20713.450993710878, 55824.12997771859, 42550.3453672344, 61387.00978601096, 61154.84221635368, 57141.385333703205]
[22403.42168848773, -484.67522676887836, 21947.24493589937, 54592.25828555325, 43518.68999227166, 59709.53371638462, 60033.29873481974, 57921.39415996005]
[22636.818604090047, -221.5504910410036, 22151.76339766543, 54503.25363913222, 43769.74478599367, 59581.12294448888, 59942.77416977575, 58207.652951199176]
[21562.12437893443, -1174.7629850820285, 20961.91298507607, 55686.711452807365, 42840.940396897844, 61206.944132679004, 61019.524755421255, 57467.13965739485]
[21175.059220201878, -1576.3567777105307, 20586.470733460275, 55967.27054921038, 42472.49424129656, 61589.18131460921, 61277.82151434678, 57077.88402770567]
[22239.82927081934, -637.7399727988211, 21778.93630015091, 54809.003151536366, 43377.11404289175, 59998.11708904709, 60221.58983011125, 57792.82692585313]
[22770.996126055255, -110.55172807594873, 22305.99043440705, 54419.21107998027, 43869.50062149771, 59457.74131509558, 59862.91138683694, 58286.219332959576]
[21819.907047737488, -940.4719997015, 21230.15627028421, 55524.594250273025, 43068.48115545287, 60960.85142622607, 60860.87207327749, 57662.11392427849]
[21128.23231556801, -1610.6890571938823, 20524.39993910789, 56074.693033062584, 42434.853903633826, 61717.21210684921, 61361.461742098545, 57061.276681575386]
[21974.782285068308, -884.2126589074921, 21486.30726174203, 54984.978435633, 43136.87749348611, 60253.37401072669, 60379.23668375453, 57583.92752217383]
[22741.93885826336, -153.64589138578074, 22280.68825968364, 54296.500002920635, 43827.077010521534, 59307.381130144735, 59743.463664467774, 58230.787006710416]
[22003.25840750437, -779.2488669453701, 21408.18791487073, 55257.17797960973, 43231.380669043145, 60612.54419237903, 60619.026198271065, 57798.43721371141]
[21160.24001362801, -1575.954446310335, 20533.139471189916, 56127.979591844036, 42473.857697708336, 61778.34412793448, 61415.06122530237, 57128.39897017467]
[21819.392957615015, -1020.0889134513037, 21322.31251267344, 55289.58800906992, 43008.6008320571, 60634.98534381215, 60659.147579568344, 57501.829564789485]
[22760.40139918344, -141.28537670199594, 22322.59778053734, 54351.68645998078, 43853.74264165672, 59356.48791271305, 59798.44895582783, 58247.483759818526]
[22204.62527330223, -593.0141321437517, 21673.011383177207, 55038.510863603464, 43409.792293285405, 60298.479831037504, 60417.122890606275, 57949.19973006246]
[21154.048580413888, -1563.2363037152654, 20541.119043960458, 56049.0779339168, 42476.00346517604, 61686.321996011975, 61342.306297100346, 57145.49805468298]
[21521.86888717042, -1280.8443642669158, 21000.313282050287, 55449.00065052517, 42747.53245681911, 60881.323919454095, 60804.970360394764, 57286.53756219597]
[22639.38905470241, -250.2724826660732, 22215.39881412969, 54373.47941082471, 43738.36293677842, 59398.822116711395, 59818.94550549335, 58130.15945317262]
[22409.43430774621, -402.04082751760814, 21895.72416492989, 54829.902032602076, 43599.24567928859, 60010.99169385334, 60229.03296101487, 58090.59686548673]
[21317.819812037924, -1395.7323307671943, 20692.596816134075, 56005.156756062126, 42637.718336310194, 61613.09768117639, 61306.61056120522, 57293.19838204365]
[21406.064499147476, -1368.9772926541916, 20862.98416411688, 55732.24195626283, 42673.95051407225, 61243.1539586966, 61060.74137219684, 57226.50077658901]
[22527.719739403696, -353.1352106493963, 22112.13375474617, 54511.5684880696, 43651.191133402725, 59580.385336921856, 59940.6507540525, 58028.68253334553]
[22555.190033339266, -277.5192591570925, 22074.51576882789, 54629.6974575159, 43729.26577678511, 59734.657077152384, 60032.60583074163, 58166.525741401405]
[21446.364694400396, -1275.032910708536, 20840.811233617216, 55840.67026861552, 42762.999863982186, 61384.61814935424, 61132.75869283184, 57384.795830821495]
[21229.217497017085, -1525.8194834970814, 20670.021554234216, 55889.799402928285, 42525.289061699994, 61451.002830386504, 61178.62447245413, 57108.99765598746]
[22319.915571202706, -557.4748584598135, 21883.453057223924, 54651.088076959626, 43459.54727644292, 59770.77749619216, 60050.88955770607, 57857.535226051245]
[22685.321889558065, -177.40579574177215, 22223.043110733404, 54481.01365339919, 43820.505597651674, 59524.05894089448, 59888.2359133048, 58238.34189633631]
[21624.083414564542, -1116.782559964962, 21032.20922138801, 55640.95743190735, 42912.30951694364, 61109.95991348743, 60939.86313818254, 57512.06666375002]
[21096.112858785735, -1646.7424210002926, 20502.271712097136, 55970.13157250066, 42396.54301363743, 61585.649738985274, 61252.78756055684, 57014.069797285774]
[22089.469085868488, -779.0029977563618, 21620.015397073676, 54819.17319526353, 43244.27762559386, 60020.513536991304, 60202.38968162414, 57661.53277892266]
[22725.398567366432, -157.3339292209064, 22266.874881610263, 54349.13836111288, 43837.15764727088, 59358.141941802736, 59765.144856589424, 58231.614021255264]
[21790.000413656286, -974.2678373179242, 21204.04943276041, 55374.971672889194, 43051.315015711196, 60765.49717968669, 60694.463335807726, 57624.250069171205]
[21026.82245097428, -1710.4895961868283, 20398.89489399134, 56010.878802642685, 42354.25351312799, 61646.602946114894, 61281.464848693, 56980.0504422248]
[21900.90976964352, -954.0171568414161, 21387.646661716302, 55063.58952088231, 43071.163364787506, 60345.530253115925, 60432.433835558164, 57533.233765749195]
[22794.264292033233, -111.0434664539655, 22336.05353069944, 54347.14905585636, 43871.82520292106, 59332.79506359042, 59767.46943801278, 58270.841332774326]
[22080.08135319726, -714.8311394251751, 21509.083689341987, 55208.16060401924, 43306.23666122397, 60503.35592071485, 60541.73386594461, 57845.48763578983]
[21082.16537024562, -1648.239987878798, 20468.565281458534, 56059.35973636624, 42410.13287426625, 61684.80207738902, 61321.541526501365, 57046.97156512399]
[21694.29024389866, -1141.1459614212467, 21180.177769682145, 55320.880451307356, 42900.507795871235, 60678.68300422228, 60660.84631214695, 57387.58979887841]
[22692.742668717226, -218.3541915838947, 22241.662113864677, 54317.28712526407, 43788.1849751693, 59310.15274645719, 59743.91069935688, 58162.30126169935]
[22239.78456733043, -582.553515738668, 21685.61776705, 54923.89111803665, 43437.754325598995, 60141.9952681059, 60293.6295024907, 57947.59040446168]
[21198.48384839104, -1543.92439650588, 20557.122892990457, 56029.65426798514, 42509.285212669995, 61646.87116704836, 61312.04203510786, 57175.583502719826]
[21438.273362907574, -1383.9529614392475, 20898.79165873428, 55509.015084387676, 42672.184726260275, 60960.11381865905, 60848.95859348281, 57224.69028528813]
[22535.22992554068, -385.0758534760301, 22094.47587662648, 54345.27150932211, 43652.867514236874, 59378.59378797934, 59784.367356820985, 58039.232556728435]
[22413.412918259255, -437.53539771263576, 21884.257720024314, 54707.146252053535, 43605.21359505816, 59859.603328657555, 60110.52401191283, 58084.42778401706]
[21303.69350954217, -1436.0772295090235, 20672.480246124298, 55914.20750787348, 42650.235313205165, 61501.763642044505, 61211.16861238106, 57289.10801280833]
[21274.680945239183, -1511.8496432125144, 20732.025293353236, 55739.416866232976, 42568.67379768775, 61258.55431062631, 61043.97756385536, 57134.79156908889]
[22371.257528216545, -527.7693900787103, 21947.379046366103, 54481.10306037701, 43508.69876250014, 59549.31641212898, 59887.54300922668, 57901.434052161465]
[22520.79069862255, -337.8913209308769, 22048.297172581813, 54504.192412399345, 43683.981142518656, 59572.5622263625, 59899.456489021366, 58130.874708995194]
[21442.72136005418, -1298.97162902017, 20843.292277251756, 55733.13602604104, 42759.55769533607, 61240.0023627284, 61017.37898795355, 57384.84053431041]
[21167.191406153608, -1596.2051267868433, 20591.96926259628, 55910.65358050509, 42468.31446508342, 61486.45269709262, 61192.77312669434, 57072.85488520323]
[22251.698047125108, -633.2696239077598, 21801.466858561856, 54709.247316032335, 43394.92838322263, 59844.09121800557, 60096.88944779509, 57807.757891149275]
[22666.47936898224, -214.1967671152076, 22192.10829640726, 54393.93125700131, 43793.19176592729, 59420.57036406641, 59807.590819310055, 58217.42066352614]
[21636.13100482595, -1120.9846879225597, 21051.454073364028, 55523.186090372335, 42932.71665963133, 60957.20809187986, 60823.07527340356, 57523.354294699944]
[21055.745608299447, -1693.5246221452503, 20463.558490700543, 55996.28311351337, 42381.12030996327, 61599.48546880311, 61253.56987161277, 56999.16118373408]
[22029.11937583916, -843.4654287654673, 21556.827015498522, 54913.92224000958, 43210.99587809991, 60125.18675627551, 60275.43518250409, 57634.82244429856]
[22716.346110862032, -180.19976379868555, 22262.82921586385, 54325.93725036827, 43844.131391540934, 59309.482194123535, 59729.73969337222, 58224.88614617421]
[21886.649356681035, -890.6276095661652, 21314.84703002537, 55335.78906485905, 43155.54120010629, 60680.761716456625, 60641.15442528182, 57708.136166111966]
[21092.357765717243, -1652.017432691745, 20474.15321757236, 56102.744472353996, 42433.95983385561, 61727.11392964291, 61350.77760824891, 57061.00846064192]
[21824.84678326211, -1028.180244944125, 21328.369835420828, 55175.50470537004, 43033.6571375915, 60468.26368192002, 60514.084758053395, 57494.833468774974]
[22733.35578839252, -175.77411839653473, 22289.517198743488, 54325.646677690354, 43851.44041197782, 59302.486098109024, 59733.2489172517, 58227.54600376439]
[22119.398071694144, -688.3443222456362, 21551.149672406875, 55109.38824527124, 43358.87501941622, 60380.220160510566, 60450.0693619334, 57883.59736008613]
[21103.287768755887, -1637.7570197292591, 20470.800455904064, 56061.75137302296, 42449.00255787403, 61684.33269075545, 61319.90984915613, 57085.3718620982]
[21568.51697784865, -1271.9036664847931, 21045.284991894365, 55364.287539039564, 42810.2067482718, 60743.391304420395, 60690.752946228145, 57297.04288208996]
[22637.042121534603, -285.18590750526283, 22203.664148290653, 54316.66127641932, 43742.16273333583, 59304.0507202209, 59729.76204511667, 58111.54045004135]
[22367.144807236768, -467.77730796066623, 21849.344295185125, 54916.73855981095, 43563.14761199327, 60094.47545939392, 60277.089211593775, 58051.190740012025]
[21230.983284829057, -1511.7155327457826, 20599.479448733266, 56017.04788411235, 42569.00907385458, 61607.57680029593, 61287.18689527356, 57205.356026334295]
[21381.321118035452, -1433.417371918842, 20831.244686990343, 55597.5726959196, 42659.310121454015, 61053.94644188243, 60905.95554184384, 57181.21614232256]
[22567.192920111767, -349.51422804763655, 22131.132737533182, 54452.91751061887, 43695.96167754671, 59483.31171075246, 59864.878340349, 58063.43949597353]
[22525.998655080635, -331.0516871275529, 22024.291399036814, 54704.46404271889, 43706.93638407426, 59811.59178156755, 60089.64748259157, 58167.37510769071]
[21376.359030766373, -1367.2785600755883, 20767.519863548263, 55895.610856486666, 42717.64817448237, 61439.961068625584, 61175.45052474148, 57347.043734436484]
[21291.154180902744, -1498.5056517726962, 20727.53259271772, 55853.947204821976, 42589.483271775636, 61383.76878306494, 61149.500149428866, 57171.91781662915]
[22430.064967878458, -477.74618598773316, 21987.813352085752, 54638.45934134237, 43571.75303360856, 59721.26838222366, 60046.821540215205, 57975.395974564075]
[22626.84972606298, -245.08687795244194, 22162.33577279279, 54532.06503773511, 43801.8865945204, 59571.19876995072, 59939.04142845171, 58235.16794862365]
[21536.39752106637, -1213.81148264545, 20945.10447324568, 55713.8017670872, 42866.44373732135, 61186.9393213915, 61011.008740783785, 57483.1211546804]
[21127.56176323435, -1637.6229092625272, 20545.25411668469, 55966.1082584987, 42463.710005725625, 61544.12019778731, 61252.51933962337, 57076.47586780499]
[22190.320156850834, -702.6717904414882, 21733.808128095643, 54788.39484314858, 43363.45712702956, 59945.12110294356, 60186.94462620552, 57790.74821361878]
[22788.0281553302, -104.91908847321135, 22335.00299871004, 54468.809600926594, 43946.1224014905, 59469.431277445714, 59882.312701024144, 58350.43589477967]
[21835.32975141165, -933.0735722867934, 21253.53619498446, 55588.78846034867, 43144.432383112005, 60990.40043239599, 60894.37733821599, 57727.89510821046]
[21106.88639961319, -1642.4285343204183, 20493.845104437485, 56093.021463515935, 42456.53509575547, 61708.1149468559, 61360.90294848716, 57089.238713888975]
[22008.10873605117, -861.4362313075342, 21525.93690466129, 55051.49722713199, 43219.4001340151, 60281.89483665167, 60407.891620146234, 57655.296642219626]
[22820.0358533902, -84.46724229660539, 22379.550025409466, 54418.60758287997, 43961.29923597565, 59380.024299624485, 59811.12239493399, 58340.467016752606]
[22029.767576428363, -759.3781661246021, 21483.692107640756, 55345.33325974146, 43305.29788795685, 60644.61894567239, 60644.395428227836, 57851.589662026134]
[21101.74549838847, -1638.986365674301, 20493.331014315012, 56126.03499007643, 42462.48065978059, 61732.813624479015, 61361.26057639845, 57096.368920370216]
[21750.415474225938, -1102.9691818915824, 21239.275782021974, 55252.35000280738, 42976.48137527482, 60560.50933128707, 60577.139029161815, 57451.493436276134]
[22708.098317158023, -208.58647925692551, 22274.69799216962, 54316.057779319024, 43822.092571508, 59276.91570245215, 59718.07208276655, 58199.91924761764]
[22190.834246973307, -629.6039378170893, 21641.67423745087, 55024.83159599681, 43409.07703746284, 60246.64613564565, 60361.690564357115, 57931.09481705366]
[21172.8463975008, -1577.6084754000278, 20513.984026191716, 56059.471495088525, 42494.37659911831, 61669.31231848149, 61320.28982881187, 57158.35030774478]
[21550.903803217865, -1296.423530152265, 20977.805075383792, 55470.16775252435, 42778.91430603436, 60875.40070717344, 60792.14045907742, 57317.22650733311]
[22618.400766658877, -314.04200959706424, 22178.697249734076, 54350.121837868915, 43714.33481148897, 59340.595822405325, 59761.2556530542, 58114.96026694302]
[22365.446074658164, -489.81612799359897, 21842.52701312626, 54787.21020069244, 43543.545132105966, 59930.16778590296, 60152.34412578871, 58051.92834757905]
[21252.97740137308, -1506.217003609777, 20619.350149554033, 55956.340546171734, 42590.08676887593, 61525.948229545145, 61222.14331890862, 57241.834073285354]
[21326.201716208663, -1497.2986575721095, 20758.646220999508, 55667.66776653144, 42614.18194939875, 61137.474910911915, 60961.54433030419, 57168.006261349474]
[22483.329174915456, -442.8551128929988, 22033.925000897052, 54474.86692367398, 43620.39042954331, 59501.3942720168, 59872.634395675, 58007.24721041289]
[22528.1667742928, -350.0730216590192, 22029.387596772624, 54610.18438460641, 43711.47378819869, 59678.82241950303, 59993.177353522464, 58164.290566955875]
[21393.81574318597, -1366.1833245972782, 20780.26035788779, 55817.89384101556, 42732.35562233396, 61322.70381721304, 61088.323424854694, 57359.69482179819]
[21169.918318977157, -1622.6472404774715, 20588.59414918353, 55854.95303332246, 42505.2842504125, 61384.305224931864, 61128.15423347405, 57077.7722689834]
[22280.330631772358, -632.420257618458, 21822.030463460742, 54625.987067936316, 43453.17702927316, 59714.4958036537, 60015.46204274441, 57848.01338291328]
[22641.42306344784, -250.20542743270727, 22168.616612984733, 54463.33342353504, 43815.58821387151, 59475.55565542646, 59864.52071243772, 58233.491567789504]
[21582.151541966385, -1183.6142758863302, 20993.0042616134, 55636.48708301629, 42924.424162438416, 61073.32540432518, 60926.407388020445, 57515.19590797376]
[21093.967091318023, -1674.5256393582392, 20496.01322364965, 55997.4677559695, 42441.425316503686, 61578.56423599294, 61272.188874744046, 57057.94627165154]
[22103.595388364243, -790.9164775510404, 21630.587772201037, 54852.85727415768, 43292.15506221713, 60019.15008057953, 60233.83858607276, 57723.06713140811]
[22698.621177508972, -208.8547001903892, 22240.186898730626, 54352.80404720355, 43863.242133050226, 59323.4520344081, 59759.08753384204, 58249.62952728624]
[21779.60685248457, -1004.7556167549631, 21208.83270607385, 55403.73836800318, 43098.834824423175, 60753.11431325845, 60701.05710042204, 57655.922491064375]
[21013.031424645356, -1740.9997273683225, 20403.186428926758, 56035.66688724362, 42381.18736519663, 61631.82844302994, 61284.57174117229, 57008.14658500512]
[21818.387129114526, -1053.9741580455493, 21316.299893414962, 55024.988058208, 43044.721251096875, 60266.69565042206, 60368.820770838356, 57491.681872806774]
[22682.72908720125, -230.58059580094766, 22241.63976212022, 54281.99372076914, 43832.97787105774, 59227.272478016916, 59675.156733412354, 58202.71321567455]
[22022.100928080195, -778.9806460119064, 21476.405438948328, 55188.37931017629, 43301.14046348816, 60449.17529215519, 60493.78937408798, 57831.026057127245]
[21022.240343360943, -1719.3408869911298, 20403.745222538142, 56043.71351524753, 42398.711132849596, 61635.4494256317, 61275.20636024552, 57032.75585565041]
[21619.23308601774, -1228.8542066638718, 21082.277128967897, 55290.07974744794, 42893.06466496762, 60614.198221468716, 60597.54617184951, 57359.918339242744]
[22621.32884518252, -290.32680872998344, 22207.419241359145, 54301.4173867008, 43783.96049546725, 59239.65534444516, 59675.603768301466, 58132.416979362606]
[22169.689496718587, -652.2015514614047, 21667.512854041204, 54906.032074216855, 43423.717430081066, 60072.23547366089, 60220.65105684412, 57908.20663073142]
[21124.097242843778, -1612.633658961494, 20512.665273268853, 56010.00708460893, 42505.61952657933, 61580.061802871445, 61234.92851673705, 57128.46602540804]
[21425.04113019003, -1391.7090167652389, 20893.65075750956, 55530.49511080922, 42716.06120062604, 60930.54246074468, 60811.13944186443, 57228.624192312265]
[22578.14527489487, -341.28878608808355, 22136.944191091563, 54404.213059450754, 43720.70505865873, 59386.08162237187, 59788.30126384512, 58088.92048465258]
[22422.554781741477, -424.303164995094, 21912.599731993643, 54749.79338047426, 43630.73928722612, 59843.62183137201, 60094.74368032738, 58101.795089458836]
[21293.791686748467, -1445.2637964801547, 20688.23822596529, 55947.01986873387, 42670.865973337415, 61469.666537006684, 61181.217274810944, 57287.25281801854]
[21225.752976626514, -1569.6959578628491, 20670.625051334508, 55719.568517156666, 42564.51637321906, 61188.280426058824, 60981.54914159169, 57099.6769785496]
[22405.366290255344, -506.6916950573558, 21963.517005862836, 54519.39159862895, 43575.30696097696, 59546.947127216714, 59896.48370700881, 57953.245395808866]
[22578.257033617145, -292.6066866644248, 22096.532237116367, 54578.020224335225, 43779.84777448747, 59604.68168314477, 59944.96464073237, 58214.04555011339]
[21486.329613486483, -1267.5003728270976, 20881.89373992607, 55802.76171001932, 42844.20375158832, 61273.75349685592, 61062.84243617564, 57462.17757012577]
[21169.203063154586, -1607.7162751813264, 20588.996480583726, 55951.043182735826, 42517.17537846272, 61489.961920972106, 61206.96648442346, 57114.13855721219]
[22258.56003267289, -640.2210164333602, 21799.16462888296, 54743.53489202677, 43453.69111939563, 59850.79674134216, 60113.20622124746, 57858.18342664045]
[22694.508456529198, -196.31537155096194, 22211.286093149913, 54457.2537490432, 43890.24304035223, 59448.51004463554, 59845.63348837299, 58293.75187084101]
[21642.635362462446, -1121.3646675783, 21048.21307041801, 55564.33565191456, 42992.12759639354, 60971.75907752026, 60852.26665166219, 57586.67678674183]
[21029.951695198026, -1720.7713986362696, 20446.213537003227, 56005.17910780658, 42409.7081911216, 61585.56033200745, 61258.84488330423, 57035.48276847396]
[21981.085477004704, -893.89096425664, 21517.823221424012, 54900.44413810303, 43214.90743337959, 60081.198523187464, 60260.41481023012, 57655.900139319914]
[22681.96912788977, -216.119017138364, 22245.908945311185, 54322.60684044443, 43866.527839485156, 59272.37829832773, 59723.57061190255, 58266.974480983554]
[21859.357876701102, -921.2942029588465, 21291.332994858385, 55336.05728579251, 43184.889040576105, 60654.05138183253, 60644.61894567239, 57752.392620133476]
[21028.20825913051, -1709.819043853169, 20407.3662051399, 56074.96125399605, 42417.41954295868, 61672.32980398295, 61327.50944227093, 57072.54196078086]
[21736.24446824127, -1113.6086122523084, 21246.227174547574, 55122.84399543334, 42992.440520815915, 60381.605968666794, 60457.19956841464, 57475.00747144312]
[22703.96324443379, -199.7128367081686, 22281.850550395317, 54328.91003238082, 43889.12545312947, 59266.81271395835, 59719.94962930079, 58262.83940825932]
[22104.310644186815, -685.2597815108039, 21592.031013015632, 55146.15686490022, 43409.05468571838, 60370.340689461314, 60457.49014109256, 57937.97915434589]
[21076.800951576348, -1648.3517466010746, 20479.070601352527, 56083.14199246669, 42484.4300728357, 61672.910949338795, 61322.3238375573, 57136.17737724512]
[21570.439227871804, -1254.6704715097515, 21060.059494979323, 55408.186365149784, 42865.88494370996, 60757.7411243607, 60718.53616458609, 57376.615092350854]
[22604.766202541137, -302.73202690267885, 22178.183159611603, 54337.381343529385, 43782.552335566565, 59289.477382836034, 59726.208117748276, 58153.71819182851]
[22244.74665459951, -576.0715098466289, 21731.952933305853, 54858.065230615764, 43514.64432652525, 59998.40766172501, 60183.413050581585, 58001.16753592104]
[21153.936821691612, -1572.1099462640223, 20545.63409634043, 55996.17135479109, 42554.726309147634, 61548.65760191174, 61216.93536245053, 57189.061604626375]
[21338.852803570368, -1461.9381978438137, 20786.45179110191, 55597.12566103049, 42662.79699358904, 61022.78811011173, 60865.34242216855, 57191.6991104721]
[22529.50787896012, -374.3246643930274, 22088.820885279285, 54464.71923169127, 43708.94804107524, 59453.80740807145, 59827.48387187527, 58073.25191178941]
[22509.50306767262, -327.76598069262275, 22036.49545150941, 54742.082028637175, 43749.89643691736, 59803.47809833028, 60064.0770869347, 58187.69284340058]
[21392.94402515221, -1332.7227631476835, 20800.712204064395, 55963.58251137525, 42787.31856194956, 61465.1067811378, 61173.95295786297, 57392.03779602502]
[21247.92590712618, -1521.6397072839388, 20698.072993525624, 55871.403917241565, 42607.74464699563, 61362.1322944322, 61099.20872440442, 57154.863435609754]
[22381.941662066183, -506.8258055240876, 21952.05056095726, 54634.88306222953, 43576.312789477444, 59681.10229743747, 59972.59139687913, 57946.18224456099]
[22632.348255198987, -226.08789516543095, 22169.130703107203, 54565.10091604006, 43852.043909078115, 59572.00343275112, 59901.691663466896, 58253.40697209918]
[21516.996206879165, -1222.6627734497517, 20924.585571835705, 55732.04079056273, 42898.138510958976, 61173.68473692951, 60959.130341903016, 57477.68968077775]
[21079.438457422075, -1675.2855986697195, 20492.459296281257, 55959.715659584486, 42454.92577015469, 61502.322435655886, 61173.72944041842, 57038.09792257523]
[22121.43208043958, -752.7173462769207, 21670.10565639802, 54769.909950484034, 43344.41344075363, 59878.401145744465, 60089.1333924691, 57735.07001818062]
[22666.993459104713, -214.44263630421597, 22217.38811938621, 54392.45604186726, 43858.79413590362, 59347.41310446419, 59739.88738535492, 58246.67909701814]
[21718.854811055044, -1040.2278352055355, 21137.217716839044, 55507.02577913115, 43057.595855903135, 60867.555244869625, 60754.45541792577, 57631.31322041908]
[21042.49102383745, -1694.4410436679177, 20443.598382901953, 56069.97681498252, 42427.63429017476, 61640.120940222856, 61274.26758697839, 57047.15037907963]
[21923.86501119912, -930.9278048190838, 21453.450197392725, 55010.951162690064, 43172.14854623658, 60201.98735022394, 60319.02108419193, 57602.702987516284]
[22722.87282024298, -167.83924911490072, 22281.78349516195, 54349.74185821317, 43905.509281815204, 59284.82821998933, 59713.6464373644, 58279.40205090071]
