710.6618408775,344.1406916806,25.5224902265,18.0022200623,10.7167324799,4.9140124985,1.941640705,1.7694182551,1.0028592477,1.4718472821,0.738995025,1.3280105486,1.148275097,1.597184958,1.7983763456,0.1967113326,0.3508079677,0.9099854109,1.7696653342,2.1496915663,1.9579558342,1.153156279,1.6846113926,1.5701139518,0.8961447748,0.1974913601,1.7499215226,2.3648356938,1.6736424863,1.1672359545,0.5793846396,1.267749686,1.6860252217,0.6701241199,0.661041739,1.6670312965,1.0391600129,0.1232033883,0.0744914521,0.4413000027,0.2968304244,1.5637574646,0.7582081716,0.8074765586,1.1317704339,1.1195760767,0.7971161461,0.5206982417,0.8909915725,1.3683550178,1.313049807,0.913757572,0.1950285935,1.4099313642,1.0017933468,0.5404117784,0.2676505201,1.6401673956,5.0496669086,91.6316483518,147.2269788417,58.9268892385,3.3479761199,0.4870564491,0.8982994176,0.4107958265,0.4583590566,0.8109464531,0.4126277365,0.7439310549,0.8123879539,0.201122865,0.441877314,0.4649169346,0.66193532,0.8435753549,0.8541140012,0.5642707314,0.5949454534,1.2684292437,2.0813679376,1.4770359039,0.3162085422,0.323350831,0.3854602499,0.0533831766,0.4035508767,0.3462231411,0.2936374215,0.4004752834,0.5403414166,0.2244920596,0.4288023032,0.3994860909,0.4773611091,0.3770526313,0.351176776,0.1869752199,0.1348353569,0.2325607156,0.436928745,0.2714677619,0.3275906973,0.1516347801,0.317049192,0.2777316748,0.3519709069,0.5140561072,0.4427204504,0.2299129781,0.2237612326,0.0918348855,0.4176809137,0.6663698216,0.5506930291,0.1243889122,0.6826410469,0.5076660674,0.2711872116,0.5734995313,1.0895333064,0.6523788977,0.8246580547,0.5965148999,0.1756817258
10357.9256415919,5224.3679612005,38.9480906596,9.6609144726,10.614784352,0.7729665985,0.8284412644,1.3217975113,1.1446480052,1.3931000013,0.6816631726,1.4148905658,1.6234464988,2.5693679049,2.0899383488,0.8289534174,1.0671564016,1.803813802,2.1660943752,2.1712585309,1.472668723,1.0754103233,1.3686975485,1.4425030822,1.2617489165,0.6787206815,1.5368388676,1.7309188903,1.1018950929,0.8025749351,0.3825760988,0.887695533,1.7955470938,1.0220212959,1.5356936077,2.3282888878,1.9508658378,0.5197766829,0.4501009574,0.9126796087,0.0623702416,1.7520700798,1.1756562447,0.5660111489,1.2395157963,0.5688599822,0.3320540123,0.9240317285,0.4788871297,1.704635392,2.2403266947,1.2054750673,0.5629312442,1.3056589918,0.8515166108,0.6975245376,0.9663778143,1.3623083322,6.2523813425,108.6598541285,174.012171386,68.9156192305,4.7670773204,0.7326784914,0.8485236708,0.8215057392,0.7600608028,1.0429460749,0.7736481856,1.3661584781,0.9958163493,0.4347070329,0.9392289015,1.0301981295,0.5502240829,1.0025912042,0.7762268651,0.5328092407,0.2906914583,1.2720756805,1.9190203826,1.2440091606,0.1810319496,0.4043119272,0.3571246264,0.5541606893,1.1086226433,0.8192443832,0.5999181254,0.8972933075,0.6112548019,0.2141351723,0.5945798459,0.6317363906,0.4656041756,0.3324914993,0.4447783047,0.2785768933,0.0638344972,0.2152506907,0.4368484598,0.2569510598,0.2443542516,0.2769780928,0.502758963,0.3781949211,0.4166837394,0.5696725551,0.5373410292,0.4208513222,0.4714176807,0.3609975147,0.4910340848,0.5463363894,0.3718104162,0.1500517901,0.7066783529,0.5885387058,0.3564572456,0.7162410005,1.2048435633,0.6312040774,0.9475021677,0.825708865,0.2452150659
25893.7832487187,13022.6861444053,34.1692712028,18.7231308193,7.0445299813,8.364909931,6.2863068506,2.3263651309,5.086077306,1.8056797223,2.9295861999,1.5724130585,1.1597545232,3.103651291,2.2343344571,0.7512540517,0.8638140635,0.6101425663,1.1451452342,1.9775430729,1.4230996826,1.1338194073,1.8389043983,1.2133713466,0.6447995,0.47453019,1.5265710811,2.2665305379,1.3501181141,1.077031753,0.6840619385,1.367618081,1.8987669583,0.6992798369,0.6462225935,1.56536418,0.8830677837,0.2036441727,0.1189912457,0.3095386423,0.1183086892,1.2984725027,0.5796330761,0.5776877958,0.9500205498,0.7398868484,0.6626929021,0.4375860101,0.66393285,0.9634911794,0.961691673,0.7497530919,0.3077702636,1.395387672,1.0531885132,0.2860053369,0.0094743604,1.1242224682,2.379614844,54.5345046618,88.7576068969,35.9071784053,1.1803872429,0.8816027589,1.0160074645,0.6204812218,0.320566391,0.5255812755,0.3417791181,0.6238267246,0.7244015215,0.0690277356,0.3102188089,0.511558031,0.7173385346,0.7987996967,0.6462013883,0.2804280672,0.3027345916,1.1587273684,1.8696088674,1.3781441927,0.2997432996,0.2546551865,0.3394268299,0.0651174078,0.3574651146,0.3910022929,0.3548400469,0.367186219,0.6095239377,0.2632316265,0.3295779871,0.3671227017,0.3822584317,0.2429999149,0.2112506516,0.0074012615,0.2224221205,0.1943756749,0.2547441391,0.1566742956,0.1408368316,0.1013002679,0.3419528627,0.153883182,0.1561753946,0.364596985,0.4139238282,0.2183838695,0.1354268868,0.0587486133,0.2957556793,0.4589062829,0.3972472478,0.0838055608,0.5024051892,0.3461190642,0.0856673567,0.4432486378,0.4729432863,0.2242952534,0.7465044642,0.4992846022,0.1679498684
20742.0746135787,10424.2535104918,28.9389987779,32.3963899739,18.0186052051,15.2811820538,9.0448533496,3.4980380751,6.4999613208,4.1110950123,4.1107923474,2.9588467589,1.1215231105,2.6574341967,0.8330352707,0.2342740022,1.0819990468,1.3034464173,2.8629317016,4.3718933714,3.1705534133,0.4993412275,3.1337392288,2.6293320064,1.2528897994,0.4892425562,1.8657567355,2.8839872418,2.3181856631,0.8433844478,1.7031861634,1.600263397,0.4619243637,0.7813205854,1.3663866876,1.0088527197,0.9987407627,0.869049146,0.9973441001,0.8664211353,0.2140738248,0.4346343508,0.7519500833,1.8610032924,2.5268002766,1.1449964528,0.9867639408,0.3770770226,0.7752140549,0.0983282551,0.2162370804,1.0206394653,0.2568623362,0.6964985226,0.2313296216,1.228094559,0.3991159757,1.3339434976,5.7935315323,85.7479669145,136.8569232196,54.4181943777,3.0746553466,0.5653139135,0.4100327841,0.9429892216,0.5057436256,0.6861559105,0.9569845323,0.9656508575,0.8221021994,0.2507682532,0.3368718204,0.9160507489,1.277239512,0.9162951253,0.8981349959,0.9302481075,0.8098589671,1.1549840979,2.0176829442,1.6604778515,0.2989195308,0.6069886767,0.8806144235,0.3009468505,0.3429736928,0.1935421426,0.3372440491,0.0728244019,0.5226994207,0.3598843166,0.3159863372,0.3700104769,0.7438721109,0.7771543657,0.5100937484,0.0923125147,0.4507947449,0.4460307533,0.4927570565,0.3803573953,0.1532929333,0.2123005334,0.3249642872,0.1339028703,0.3425977069,0.4230833868,0.1552613109,0.2501909527,0.4145977346,0.3626803618,0.3932466643,0.7883637062,0.597183341,0.1936747249,0.450064762,0.5791425037,0.3058894475,0.4700690475,0.9563464274,0.7658773801,0.5188007183,0.3990342015,0.4685036949
29788.4871677726,14992.1330845415,55.3006032817,19.1681717096,18.3010438725,8.0678869991,3.9058843684,4.2317340887,2.7684724136,0.7136676561,2.7556646002,1.4607633734,2.3915146609,1.5082240017,0.9806118797,0.2369950602,0.6042227341,1.2950225903,1.7154900972,3.3049631193,2.6087583896,1.1605012159,2.3126361421,2.0991921997,1.3642183142,0.5376740563,1.3982646015,2.6283850598,2.1216226123,1.7044283173,0.8728905836,1.3466837887,1.4818557408,0.3234491453,0.2889612691,1.3402886306,0.934046958,0.3511789437,0.2703030837,0.1241501519,0.0820544153,0.8787524397,0.0724341271,1.1933323102,1.5480850177,1.0710844183,0.7490757851,0.5404890713,0.8727302398,0.8284185908,0.7249704487,0.9483545501,0.2469162151,1.5286622386,1.3490390639,0.3168422618,0.8180011591,2.3951148686,7.3122824876,160.9665776858,261.6629774555,104.8218770428,4.9587919155,1.5720666575,1.009129387,0.4368254539,0.3535561771,0.4632201528,0.4616452,0.6653181573,0.6965729706,0.1341997508,0.3986407574,0.692947101,1.072742151,0.9331501303,0.8584850309,0.7202500801,0.7016746024,1.0851236871,1.9075545425,1.5127823869,0.3405229559,0.3437467391,0.5397726812,0.1847264591,0.1757019476,0.0791962095,0.2405198711,0.1596887179,0.4306523832,0.2612356456,0.3476167723,0.343721687,0.5542980573,0.5349416229,0.3861272971,0.1558219987,0.2572711637,0.3083969588,0.3992144926,0.3305869414,0.2898857445,0.0285012553,0.3439341314,0.224065142,0.2953566577,0.421780688,0.298069243,0.1709572738,0.2716715405,0.2021772232,0.2731906299,0.632024211,0.5839395818,0.0195002494,0.4924143442,0.4855780358,0.1142985775,1.0829850578,1.2222400677,0.1188556453,0.632249555,0.4169160922,0.2172747979
30505.1405045335,15344.3630182197,40.7892832596,18.4196303935,9.1979250671,8.4647078653,6.5667645767,2.986377738,4.0636623113,0.8011343918,2.3003456293,0.4197549646,1.5847675268,2.2198859885,0.7542928365,0.3697756129,1.2320080833,0.1847663232,0.6797537513,2.5624373076,2.1649676746,1.0877674575,2.2461777082,1.6643483797,0.8283124754,0.3692665786,1.1591632376,2.4553006038,1.9219632337,1.7604375573,0.7237655029,1.1334992445,1.2586238589,0.5939966658,0.3289650189,1.1455777046,0.5996157909,0.1618192751,0.0574212571,0.2432335171,0.2677413655,1.0704147931,0.1974797678,1.0779581718,1.3094114425,1.0155617974,0.7876791884,0.5793527148,0.7870753502,0.987473576,0.7279411768,0.7771751842,0.2993370916,1.3141292484,0.9097564038,0.160749756,0.9723413655,1.5552985075,6.0480601769,112.0430929302,181.000527541,73.3321159065,2.3593907124,1.7870997825,0.7665577178,0.4217563845,0.3545009402,0.6406106156,0.475390161,0.6241706751,0.8410878303,0.0816195744,0.3973077484,0.5769911382,0.8457027325,0.782857846,0.8200053328,0.6293690675,0.5915613583,0.990569958,1.7123667246,1.2826314931,0.2361265089,0.2752317553,0.4055793035,0.1205699935,0.1353027491,0.0418153581,0.2069818833,0.1307916097,0.3896977729,0.2225538427,0.3292506668,0.3285846364,0.4466462267,0.4229249924,0.353570294,0.172641252,0.1979718206,0.1828230522,0.3493931643,0.2777906383,0.258097564,0.0553325342,0.3122676038,0.2322485266,0.2524886309,0.4052515009,0.3692454272,0.172375313,0.2396462409,0.1723799935,0.2300768835,0.5520772437,0.5595014376,0.0503074156,0.4511375784,0.4182238522,0.1101570042,0.6972505224,0.8139547846,0.1405064337,0.6624466739,0.4148903242,0.1657978291
27943.3568254451,14064.2579046203,52.4429997021,8.0419217562,17.0435500512,1.689406987,6.2047836906,3.2993574856,4.4365018918,2.0114328471,1.539400616,0.9733376559,2.517120951,1.0332143069,1.0518564748,0.7262080606,1.7309094682,0.7627287239,1.3051695152,2.6842005316,2.2565442496,1.1788402666,2.2618235527,1.8467871999,1.0862881808,0.4950951013,0.7275918048,1.9654194344,1.4374064115,1.4031132775,0.8813262142,1.1938973635,1.151897615,0.6284476443,0.4076099545,1.0581743609,0.5788363989,0.1645938813,0.1524505786,0.0697365621,0.4995796356,1.4001660833,0.2650574528,1.2663512061,1.5686610521,1.2141291733,0.7333331494,0.7783602369,0.957851138,1.23239842,0.8526028561,0.969373029,0.4591496532,1.3402604639,0.8924668943,0.5903466469,0.5703508052,1.5271040399,4.4121983381,75.9862023056,121.7947362357,48.8352737576,2.6382328331,0.2627903398,0.937018932,0.273404925,0.3074003699,0.61647267,0.3382987646,0.5995587485,0.8908321951,0.3224314025,0.4108963043,0.6715533411,1.068542028,1.104598263,1.0376310853,0.7448104737,0.7721116443,1.1517329276,2.0036239307,1.4990783983,0.3129507697,0.3298679888,0.4520239727,0.1256971832,0.1990038629,0.0715923282,0.1858065592,0.1187224021,0.4459811485,0.1811037798,0.4190151527,0.3848400382,0.4765704972,0.3976849274,0.3625540374,0.1773805999,0.1332576585,0.2964111979,0.4783895837,0.3770950868,0.3096677511,0.0283279517,0.3625546038,0.3007228432,0.4038507405,0.5616151479,0.4569802808,0.2005544417,0.3374011666,0.2064075683,0.2986952315,0.6845452306,0.6706644702,0.0671988989,0.5360980918,0.433445353,0.2201100378,0.5317008258,1.036322371,0.5979945481,0.8694660993,0.5489273276,0.2556059316
10505.0577686986,5284.238376051,12.1020163166,11.9102220444,3.9514042561,8.9420234461,6.1148600912,4.9619334394,2.9727952697,2.5630645362,1.3007562605,1.9294230514,1.9540489659,1.6880126484,1.4972892723,0.3784137505,0.1865049754,1.201181421,1.8020391403,2.377316421,1.9821744095,1.1900756655,1.5156418387,1.7010856629,1.2318923583,0.3393843045,1.8319054036,2.7647369623,1.9646098296,1.5211836635,0.8665930755,1.3332597005,1.636349864,0.4698683658,0.7425531714,1.613688068,0.8083498807,0.0482974962,0.1533600023,0.476508641,0.4558507846,1.6408930617,0.623780984,0.8842489126,1.1856472981,1.11200373,0.7051987844,0.5645556065,1.1048933945,1.5461636046,1.4127522399,1.1175562311,0.2728612091,1.6169117495,1.1048775784,0.5115570825,0.5265587201,1.785743737,5.9249876727,104.7966845206,168.3438285465,67.652300049,3.3922078318,0.4291416796,0.9178443157,0.3789282049,0.3332269824,0.6723947077,0.3143864319,0.6815814278,0.902781817,0.3176512103,0.2988722801,0.4305067475,0.7707761697,0.9368595084,0.8869815079,0.5700586492,0.6512850012,1.3360152122,2.2097076322,1.6970219732,0.5348524609,0.2296523096,0.5209254915,0.3627946828,0.0526820424,0.1216136787,0.142805768,0.2136007967,0.4629030283,0.1757966536,0.4263166818,0.3629578679,0.4810001022,0.4430138505,0.3122668965,0.1395289033,0.2095890256,0.251228496,0.3710681677,0.2589638998,0.3912414149,0.1673026602,0.3380471082,0.2596520895,0.3245148828,0.5099244124,0.3977497582,0.228035976,0.2941152148,0.1476231097,0.3204831499,0.6258723005,0.5280023592,0.1554310789,0.6910982501,0.4468206123,0.2728931439,0.6513364838,1.2074633608,0.6705997728,0.7945035861,0.5227700649,0.2227269278
709.3844601789,343.3584880571,25.0905306251,18.0753139946,10.6616161045,4.9266014866,1.9134860881,1.7659749001,1.0075507518,1.4381436407,0.7641623115,1.3480039681,1.1661981564,1.6138405289,1.8137026175,0.2115411671,0.3347435176,0.9009363672,1.7725453801,2.1272672943,1.9571382463,1.1753079092,1.6960513388,1.5556908728,0.9064607223,0.1770263702,1.7543178114,2.3575348238,1.6596940647,1.1781175431,0.5972253519,1.2820506653,1.6864178343,0.6729989386,0.6612312109,1.6729446175,1.043094758,0.1191796131,0.0658412624,0.4472058811,0.2965928242,1.5594790663,0.7461522349,0.7997322269,1.1253111116,1.1351738454,0.7890504212,0.5111555736,0.8727161382,1.3439771972,1.3227544579,0.9181321357,0.2246189759,1.4252335248,0.9935075063,0.5505635039,0.2956545078,1.6219138244,5.0790604393,91.6517922271,147.2359230118,58.9593989339,3.2989702541,0.5448788127,0.9202097888,0.4036251192,0.4533778203,0.8137877376,0.4108623951,0.7511829861,0.8075231454,0.1948055701,0.433819582,0.4749884241,0.6599566855,0.829114528,0.8466079007,0.5597640332,0.6033654012,1.2766323975,2.0800759162,1.4691255921,0.3093811146,0.3215268387,0.3868542889,0.0631435646,0.4020526223,0.3438420381,0.2902882878,0.3937351325,0.5390209535,0.2313537505,0.4284963126,0.4054655282,0.4783102434,0.3843594813,0.3474538627,0.1790251786,0.1260853624,0.221955158,0.4316529048,0.2757166931,0.326435973,0.1595565504,0.3177625949,0.2726313215,0.3538192506,0.5171328425,0.4360678403,0.224179262,0.218871075,0.0988297138,0.4198891209,0.6655296557,0.5462733393,0.1174308675,0.6791720732,0.5071960147,0.2677736308,0.581875831,1.0918967776,0.6346554922,0.8184991248,0.592940159,0.1730032974
10359.625403311,5225.3375512915,38.6688244065,9.9657742856,10.514824813,0.9571682802,0.7523435176,1.3392667933,1.0884093132,1.4535630701,0.636245957,1.2983957177,1.7411860273,2.5916055344,2.0706695225,0.9193879063,0.9881306242,1.8455344008,2.1182976649,2.1485961568,1.4949484343,1.1249386641,1.3229461258,1.4689779027,1.2333931622,0.6668370095,1.5651263396,1.6910133193,1.1228192444,0.781367732,0.4100715687,0.9162870221,1.7560383679,1.0331028541,1.521499216,2.3591564557,1.9363490593,0.5398036594,0.4589675097,0.9061421746,0.0977681522,1.7459877449,1.1662956325,0.5459060683,1.2046210788,0.6082742978,0.322528424,0.9409537209,0.4489251607,1.6734141088,2.2598567475,1.1928377966,0.5293526115,1.3376530972,0.829521202,0.7198797069,0.9240640929,1.3677010452,6.2444542241,108.6724808519,174.0129526147,68.9403298761,4.7356680264,0.7864403796,0.8944382118,0.8155601041,0.7517164491,1.0650458479,0.7641474855,1.3783650338,0.9792893113,0.4299651623,0.9370879145,1.0187846601,0.5561985502,0.9952584401,0.780442916,0.5353925966,0.3006400674,1.2655180159,1.9283623,1.2295823919,0.1787236123,0.4057790969,0.3506375312,0.5413295466,1.1150115216,0.8069141495,0.5886079318,0.8959780964,0.6055190572,0.2186150877,0.5952388858,0.6320042015,0.4746836446,0.3394504499,0.4401587184,0.2657473218,0.0779527796,0.201802643,0.4339406126,0.2579039174,0.2487593355,0.2866022713,0.4995331256,0.3749853717,0.4190066291,0.5723721109,0.529247799,0.4101743214,0.4687938759,0.3660761873,0.4963684218,0.5433507287,0.370054197,0.1461611694,0.7036587774,0.5896672899,0.3509504121,0.7260893974,1.2079448483,0.6144166504,0.9434490314,0.8220365846,0.2403662715
25895.9527543857,13023.9023276091,34.5265443434,18.5428689192,7.5462827141,7.8935716062,6.6070649461,1.9135766183,5.0199512508,2.052902077,2.7462669083,1.7996525465,1.0231745511,3.1656968571,2.1383588695,0.8038366325,0.9406134199,0.6430321041,1.0256560916,2.0085021223,1.4092916294,1.2489251195,1.7463269712,1.3082510903,0.5466180787,0.4445597645,1.5817359987,2.2179362992,1.4118447997,1.0345013034,0.646140808,1.4597247771,1.8459780939,0.7565280493,0.6170924823,1.6038650543,0.8384898318,0.1828237476,0.1770610202,0.2867982268,0.1112370438,1.3084987574,0.5711732151,0.5770024102,0.9244819013,0.7543185264,0.6754998222,0.4743049176,0.6384604195,0.9042139374,1.0066229464,0.7241057357,0.2835148683,1.4181216787,1.0424871942,0.3013099558,0.0092501829,1.1333293343,2.3671337257,54.5234151149,88.7653061913,35.9105541788,1.1694096642,0.8897358129,1.0358397604,0.6133831088,0.3093634899,0.5460008484,0.3175766312,0.6346804669,0.7272041061,0.0869422652,0.3106066556,0.5122509724,0.7135288838,0.7715508981,0.6628530434,0.2627162969,0.3303399285,1.1432667363,1.8855434248,1.3545078761,0.3146273616,0.2683419192,0.3249258508,0.062637432,0.3731590567,0.3721570137,0.3583505871,0.3738396584,0.591977944,0.2825346968,0.3342278524,0.3623993674,0.3975061622,0.2369738898,0.2109268536,0.0153961983,0.2054004484,0.1848893815,0.2611802422,0.1496069754,0.1506398251,0.1128235505,0.3337937616,0.1576093417,0.1558575968,0.372277286,0.4039004113,0.2099924549,0.1325282092,0.0617243591,0.3004436663,0.4558913372,0.3986958839,0.0868962647,0.4970949472,0.3500717872,0.0828846719,0.4348403939,0.4665626188,0.2172088067,0.7392722166,0.4950276235,0.1656888564
20743.8918398161,10425.4965586712,30.2062788781,31.8164188007,18.5145541904,14.8173826381,9.2820724651,3.2480621085,6.3797649084,4.2835620536,3.86871606,3.0646296211,1.1124056135,2.6566963008,0.8019956444,0.2482862806,1.0316585163,1.3817942337,2.7843333612,4.3516640334,3.1819328564,0.3594751918,3.0721693866,2.6896466886,1.198867261,0.4695971865,1.9071144553,2.819521651,2.3763974835,0.8369379442,1.6392542358,1.6592088707,0.4017287741,0.7132494906,1.4369226742,1.0091215357,0.9664186625,0.89837152,0.9888562217,0.8557066665,0.1725300772,0.4792651372,0.7366435702,1.8772066223,2.4850014226,1.1956936128,1.039961196,0.3766877525,0.7398871301,0.1444086034,0.2730822715,0.9838959026,0.2729089612,0.7215752992,0.2461336088,1.1973867218,0.4752214317,1.2599661627,5.841434926,85.7994603799,136.854411129,54.463179637,3.0872426948,0.4930687122,0.4691281754,0.9510211916,0.4945604548,0.7173511999,0.9277948822,1.0053017271,0.8042193165,0.2615621367,0.335937582,0.9251102318,1.2661129941,0.8814249389,0.897213612,0.9271904135,0.8290040912,1.1456177188,2.0356332904,1.6430493367,0.3113926189,0.6190952611,0.8697510636,0.308187541,0.3437312334,0.1804780336,0.3486793773,0.0685420266,0.5148013413,0.375759211,0.3148026367,0.37124334,0.7591827628,0.7764801529,0.5120982069,0.075180855,0.4342193567,0.4369694044,0.4973031259,0.3748172458,0.1584650988,0.2180647559,0.3267801799,0.1329894856,0.3387118347,0.4288139378,0.1513272314,0.2405028525,0.4070922908,0.3632751357,0.3930301092,0.7871713896,0.602687848,0.2002790703,0.4480921342,0.5814725047,0.2939516504,0.4830796667,0.9584055737,0.7566678825,0.513171964,0.3903709394,0.4650811426
29789.4789733854,14992.3192023806,54.5492280676,20.1903893603,17.7273525985,8.511312207,3.4289570786,4.4098468351,2.6000124736,1.0215807783,2.6836343116,1.6080100377,2.3967116678,1.5428575601,0.8083473382,0.3877033576,0.6891725767,1.2926352034,1.6538950667,3.3203569195,2.6169490934,1.1938442516,2.2304730167,2.187325061,1.270593758,0.6306375389,1.386148143,2.586810397,2.1769271931,1.669807726,0.8331167022,1.4539336223,1.4190466657,0.3804057025,0.3029279646,1.3802644945,0.8846764988,0.3597229418,0.2917484797,0.0534822459,0.1597820952,0.8920109417,0.0375036848,1.1925068392,1.522015213,1.0927771985,0.7595883348,0.5767357993,0.8421967984,0.7745255585,0.7754478798,0.9310944377,0.2295109971,1.5411926608,1.3597023302,0.3068966818,0.8378937661,2.4113626468,7.3091994629,160.9574014189,261.6958784196,104.8160246037,4.9373167252,1.6006501363,0.9969413379,0.4414277828,0.350328724,0.4774454229,0.439322569,0.6761085008,0.7050511933,0.1364774879,0.3965079322,0.7061904496,1.0600305359,0.8993629539,0.8738817136,0.7004147904,0.7271124131,1.0728418718,1.9254184498,1.4864190032,0.3573248493,0.3554488851,0.5275304647,0.1971094217,0.184170636,0.0555985336,0.2509911399,0.1616250728,0.4117359681,0.2825947162,0.3507793254,0.3389225943,0.5713809703,0.527384883,0.3934186042,0.1363764107,0.2382804957,0.2991976362,0.4076483511,0.3214799378,0.2986887926,0.0269563754,0.3347642556,0.2300201352,0.2893543463,0.4292655283,0.2885275293,0.1598365843,0.2658573331,0.2064316324,0.2776533121,0.6285721921,0.5853982685,0.0240948269,0.4868936468,0.4891771287,0.1042866027,1.0729697591,1.2184303528,0.1349121253,0.6231744573,0.4119502526,0.2157692237
30506.4441907608,15345.0660521606,40.989948997,18.1847558816,9.669369402,7.9228644568,6.9681187524,2.6319527607,3.9862083536,1.1139574338,2.2423155878,0.6208920722,1.6894449131,2.2004117386,0.6844777906,0.1776852926,1.2754679846,0.1858990994,0.536351666,2.5915610312,2.1563179975,1.1742063879,2.1582333249,1.759658172,0.7184138016,0.4434762349,1.1452804054,2.4371124029,1.9564672529,1.7279610018,0.6988797833,1.235123735,1.2198151817,0.5564828912,0.4321869453,1.180234182,0.5474587235,0.097933405,0.1158829625,0.2294881251,0.3525950246,1.063172395,0.2207021265,1.0723588932,1.2962759777,1.0200173863,0.7944120914,0.6209082789,0.7538896805,0.9272838848,0.7820364164,0.7682064995,0.2807817247,1.3368541878,0.9153734201,0.1573205586,0.9855653859,1.605279477,6.0310417939,112.0234041623,181.0258100888,73.3367602725,2.3424005546,1.7903377416,0.780293337,0.4012053114,0.3377059306,0.6582095413,0.447782322,0.6317497925,0.8531673088,0.0638612095,0.3948644749,0.5899787766,0.8319029474,0.7503548824,0.8397585083,0.6041273193,0.6182036266,0.9776896166,1.7289843245,1.2565053893,0.2544448046,0.2908859802,0.3934959896,0.1328030339,0.1441645951,0.0285326524,0.2162947891,0.1364027122,0.3711918689,0.243383969,0.3353019484,0.3211670663,0.464106921,0.4162084582,0.3589439747,0.1515807773,0.1780977388,0.1734842031,0.3582736935,0.2681853357,0.2686557732,0.0610435655,0.30224047,0.2375478492,0.2485214868,0.4133555026,0.3593882085,0.1611354008,0.2344498635,0.1762196359,0.2338925939,0.5485814664,0.560704364,0.0503280837,0.4454799137,0.4218991962,0.1013794997,0.688618212,0.8102984204,0.1474847625,0.6543199749,0.41017753,0.1646416471
27944.8303526458,14064.878224821,52.0904313511,8.9762996355,16.8932198672,2.1639270432,6.0186164649,3.6717669277,4.1600759843,2.2557856515,1.4774320074,0.9509723209,2.5761336764,1.0691362613,0.8726711106,0.8768873778,1.6792427849,0.9189332635,1.145740883,2.7085436149,2.2525494676,1.2586185202,2.1745800577,1.9375314784,0.9962509303,0.5960340103,0.6774927521,1.9527803504,1.4730833775,1.3803993502,0.8397673996,1.2940303636,1.1119563921,0.5910431137,0.504645089,1.0906659093,0.5286424676,0.1007272659,0.1751961551,0.0131849725,0.5614129496,1.3828764229,0.2916376719,1.2721358044,1.5448481106,1.2326990872,0.7200340479,0.8131475177,0.9351212143,1.1614448569,0.9192215584,0.9434049584,0.4576956827,1.3922700966,0.8552336865,0.5537922448,0.6376363159,1.4620373726,4.4246145103,76.0283783047,121.7798878353,48.8866452727,2.6065881124,0.3373835369,0.9769407539,0.2381986498,0.2695077924,0.6502600155,0.3040527895,0.6066263744,0.880614864,0.3413674536,0.4001360029,0.682745262,1.0573191746,1.0675736709,1.0561375025,0.7188943467,0.7956291119,1.1414359649,2.020875917,1.4697922835,0.3258127839,0.3468696059,0.4368541139,0.1404619506,0.2104693072,0.0495230938,0.1960270088,0.129249209,0.429027688,0.2033374813,0.4251576728,0.3793719437,0.4923596986,0.393563333,0.3645103432,0.1572964627,0.114353507,0.2817136232,0.4842705916,0.3689905819,0.319963091,0.0187337577,0.3525730031,0.3024802521,0.4018323757,0.5687378656,0.4472691736,0.1869778109,0.3317668489,0.2103824066,0.3030198865,0.6805153431,0.6700575368,0.0560361699,0.529815288,0.4377116713,0.2139433452,0.5404786317,1.0333827959,0.5793987948,0.8617189095,0.5419576519,0.2524442626
10505.4624517275,5284.1899047186,11.6403161474,11.8944923602,4.1911007237,8.7583194674,6.2875537821,4.7990137471,3.1088352624,2.4837673362,1.3634332976,1.8804673252,2.0232350327,1.6701461641,1.5133665088,0.327116659,0.1801315948,1.216612224,1.7853884563,2.3617172146,1.9954612954,1.2098057552,1.4787645563,1.733094166,1.2004472612,0.3550223034,1.8651264046,2.7271547534,1.9877398378,1.4957889657,0.902805429,1.3835962495,1.6097153672,0.5040767463,0.7773731758,1.6058257691,0.8210520105,0.0279391155,0.1414887052,0.508260143,0.4572244636,1.6177200965,0.638387202,0.8990791426,1.1598375796,1.1445819318,0.6900369687,0.5480576927,1.1068690402,1.513611521,1.4322529876,1.10473968,0.3156995959,1.648552809,1.079374313,0.5289270486,0.5748105707,1.7638259898,5.9742133995,104.8075348418,168.3642987847,67.6733196231,3.3298169124,0.4870898201,0.9312064978,0.3583833444,0.3272568617,0.6732814349,0.3141053865,0.6998668459,0.8836148502,0.3051188085,0.3001829729,0.4296381825,0.7757600666,0.916898173,0.877791949,0.5750678069,0.6518910171,1.3431463999,2.206395491,1.6906302136,0.526115742,0.2307861037,0.5193730673,0.3628996308,0.0494609774,0.1259272086,0.1365144736,0.2078195401,0.4676375826,0.1828124349,0.4200961584,0.3737681028,0.4782095759,0.4504802264,0.31109575,0.1371292424,0.2022340539,0.2388321547,0.3625487808,0.2671577938,0.3874043979,0.1754090268,0.3420710635,0.2512723473,0.3284486722,0.5094120142,0.3926197772,0.2240817447,0.287280344,0.1532579477,0.3226321175,0.6243950043,0.5240753667,0.1562207618,0.6888904506,0.4438815521,0.2720882478,0.6597351837,1.2112723913,0.6517533511,0.787931674,0.5169275,0.219174304
